,Id,Name,placeOfBirth,Gender,DateAcquired
11907,1278,Patrick Heron,United Kingdom,Male,1980
11908,1278,Patrick Heron,United Kingdom,Male,2000
11909,1278,Patrick Heron,United Kingdom,Male,2000
11910,1278,Patrick Heron,United Kingdom,Male,2000
11911,1278,Patrick Heron,United Kingdom,Male,2000
11912,1278,Patrick Heron,United Kingdom,Male,2000
11913,1278,Patrick Heron,United Kingdom,Male,2000
11914,1278,Patrick Heron,United Kingdom,Male,2000
11915,1278,Patrick Heron,United Kingdom,Male,2000
11916,1278,Patrick Heron,United Kingdom,Male,2000
11917,1278,Patrick Heron,United Kingdom,Male,2000
11918,1278,Patrick Heron,United Kingdom,Male,2000
11919,1278,Patrick Heron,United Kingdom,Male,2000
11920,1278,Patrick Heron,United Kingdom,Male,1960
11921,1278,Patrick Heron,United Kingdom,Male,1964
11922,1278,Patrick Heron,United Kingdom,Male,1967
11923,1278,Patrick Heron,United Kingdom,Male,1968
11924,1278,Patrick Heron,United Kingdom,Male,1972
11925,1278,Patrick Heron,United Kingdom,Male,1974
11926,1278,Patrick Heron,United Kingdom,Male,1980
11927,1278,Patrick Heron,United Kingdom,Male,1980
11928,1278,Patrick Heron,United Kingdom,Male,1983
11929,1278,Patrick Heron,United Kingdom,Male,1992
11930,1278,Patrick Heron,United Kingdom,Male,1993
11931,1278,Patrick Heron,United Kingdom,Male,1993
11932,1278,Patrick Heron,United Kingdom,Male,1994
11933,1278,Patrick Heron,United Kingdom,Male,1999
11934,6003,Arturo Herrera,Venezuela,Male,2009
11935,6003,Arturo Herrera,Venezuela,Male,2013
11936,9101,Carmen Herrera,Cuba,Female,2013
11937,1279,Ed Herring,United Kingdom,Male,1977
11938,1279,Ed Herring,United Kingdom,Male,2013
11939,1279,Ed Herring,United Kingdom,Male,2013
11940,1279,Ed Herring,United Kingdom,Male,2013
11941,1279,Ed Herring,United Kingdom,Male,2013
11942,1279,Ed Herring,United Kingdom,Male,2013
11943,1279,Ed Herring,United Kingdom,Male,2013
11944,1279,Ed Herring,United Kingdom,Male,2013
11945,252,John Frederick Herring,United Kingdom,Male,1847
11946,252,John Frederick Herring,United Kingdom,Male,1958
11947,252,John Frederick Herring,United Kingdom,Male,1958
11948,252,John Frederick Herring,United Kingdom,Male,1979
11949,252,John Frederick Herring,United Kingdom,Male,1979
11950,252,John Frederick Herring,United Kingdom,Male,1982
11951,253,John Frederick Herring  Junior,United Kingdom,Male,1976
11952,13108,Lynn Hershman,United States,Female,2010
11953,13108,Lynn Hershman,United States,Female,2010
11954,13108,Lynn Hershman,United States,Female,2010
11955,13108,Lynn Hershman,United States,Female,2010
11956,13108,Lynn Hershman,United States,Female,2010
11957,12045,Lucien Hervé,Hungery,Male,2010
11958,1280,Eva Hesse,Germany,Female,1979
11959,1280,Eva Hesse,Germany,Female,1979
11960,1280,Eva Hesse,Germany,Female,1986
11961,1280,Eva Hesse,Germany,Female,1986
11962,1280,Eva Hesse,Germany,Female,1986
11963,1281,Anton Heyboer,Indonesia,Male,1981
11964,1281,Anton Heyboer,Indonesia,Male,1981
11965,1281,Anton Heyboer,Indonesia,Male,1981
11966,254,Thomas Hickey,Ireland,Male,1960
11967,254,Thomas Hickey,Ireland,Male,1970
11968,255,George Elgar Hicks,United Kingdom,Male,1960
11969,1282,Philip Hicks,0,Male,1975
11970,1282,Philip Hicks,0,Male,1975
11971,1282,Philip Hicks,0,Male,1975
11972,1283,Peter Hide,United Kingdom,Male,1970
11973,1283,Peter Hide,United Kingdom,Male,1988
11974,2762,Matthew Higgs,United Kingdom,Male,2000
11975,256,Joseph Highmore,United Kingdom,Male,1921
11976,256,Joseph Highmore,United Kingdom,Male,1921
11977,256,Joseph Highmore,United Kingdom,Male,1921
11978,256,Joseph Highmore,United Kingdom,Male,1921
11979,256,Joseph Highmore,United Kingdom,Male,1925
11980,256,Joseph Highmore,United Kingdom,Male,1948
11981,256,Joseph Highmore,United Kingdom,Male,1955
11982,256,Joseph Highmore,United Kingdom,Male,1986
11983,256,Joseph Highmore,United Kingdom,Male,1986
11984,256,Joseph Highmore,United Kingdom,Male,1986
11985,256,Joseph Highmore,United Kingdom,Male,1986
11986,256,Joseph Highmore,United Kingdom,Male,1986
11987,256,Joseph Highmore,United Kingdom,Male,1986
11988,256,Joseph Highmore,United Kingdom,Male,1986
11989,256,Joseph Highmore,United Kingdom,Male,1986
11990,256,Joseph Highmore,United Kingdom,Male,1986
11991,256,Joseph Highmore,United Kingdom,Male,1986
11992,256,Joseph Highmore,United Kingdom,Male,1986
11993,256,Joseph Highmore,United Kingdom,Male,1986
11994,256,Joseph Highmore,United Kingdom,Male,1986
11995,256,Joseph Highmore,United Kingdom,Male,1986
11996,256,Joseph Highmore,United Kingdom,Male,1986
11997,256,Joseph Highmore,United Kingdom,Male,1986
11998,256,Joseph Highmore,United Kingdom,Male,1986
11999,256,Joseph Highmore,United Kingdom,Male,1986
12000,256,Joseph Highmore,United Kingdom,Male,1986
12001,256,Joseph Highmore,United Kingdom,Male,1986
12002,256,Joseph Highmore,United Kingdom,Male,1986
12003,256,Joseph Highmore,United Kingdom,Male,1986
12004,256,Joseph Highmore,United Kingdom,Male,1986
12005,256,Joseph Highmore,United Kingdom,Male,1986
12006,256,Joseph Highmore,United Kingdom,Male,1986
12007,256,Joseph Highmore,United Kingdom,Male,1986
12008,256,Joseph Highmore,United Kingdom,Male,1986
12009,256,Joseph Highmore,United Kingdom,Male,1986
12010,256,Joseph Highmore,United Kingdom,Male,1986
12011,256,Joseph Highmore,United Kingdom,Male,1986
12012,256,Joseph Highmore,United Kingdom,Male,1986
12013,256,Joseph Highmore,United Kingdom,Male,1986
12014,256,Joseph Highmore,United Kingdom,Male,1986
12015,256,Joseph Highmore,United Kingdom,Male,1986
12016,256,Joseph Highmore,United Kingdom,Male,1986
12017,256,Joseph Highmore,United Kingdom,Male,1986
12018,256,Joseph Highmore,United Kingdom,Male,1986
12019,256,Joseph Highmore,United Kingdom,Male,1986
12020,256,Joseph Highmore,United Kingdom,Male,1986
12021,256,Joseph Highmore,United Kingdom,Male,1986
12022,256,Joseph Highmore,United Kingdom,Male,1986
12023,256,Joseph Highmore,United Kingdom,Male,1986
12024,256,Joseph Highmore,United Kingdom,Male,1986
12025,256,Joseph Highmore,United Kingdom,Male,1986
12026,256,Joseph Highmore,United Kingdom,Male,1986
12027,256,Joseph Highmore,United Kingdom,Male,1986
12028,256,Joseph Highmore,United Kingdom,Male,1986
12029,256,Joseph Highmore,United Kingdom,Male,1986
12030,256,Joseph Highmore,United Kingdom,Male,1986
12031,256,Joseph Highmore,United Kingdom,Male,1986
12032,256,Joseph Highmore,United Kingdom,Male,1986
12033,256,Joseph Highmore,United Kingdom,Male,1986
12034,256,Joseph Highmore,United Kingdom,Male,1986
12035,256,Joseph Highmore,United Kingdom,Male,1986
12036,256,Joseph Highmore,United Kingdom,Male,1986
12037,256,Joseph Highmore,United Kingdom,Male,1986
12038,256,Joseph Highmore,United Kingdom,Male,1986
12039,256,Joseph Highmore,United Kingdom,Male,1986
12040,256,Joseph Highmore,United Kingdom,Male,1986
12041,256,Joseph Highmore,United Kingdom,Male,1986
12042,256,Joseph Highmore,United Kingdom,Male,1986
12043,256,Joseph Highmore,United Kingdom,Male,1986
12044,256,Joseph Highmore,United Kingdom,Male,1986
12045,256,Joseph Highmore,United Kingdom,Male,1986
12046,256,Joseph Highmore,United Kingdom,Male,1986
12047,256,Joseph Highmore,United Kingdom,Male,1986
12048,256,Joseph Highmore,United Kingdom,Male,1986
12049,256,Joseph Highmore,United Kingdom,Male,1986
12050,256,Joseph Highmore,United Kingdom,Male,1986
12051,256,Joseph Highmore,United Kingdom,Male,1986
12052,256,Joseph Highmore,United Kingdom,Male,1986
12053,256,Joseph Highmore,United Kingdom,Male,1987
12054,257,Richard H. Hilditch,0,Male,1973
12055,1284,Anthony Hill,United Kingdom,Male,1975
12056,1284,Anthony Hill,United Kingdom,Male,1975
12057,1284,Anthony Hill,United Kingdom,Male,1981
12058,1284,Anthony Hill,United Kingdom,Male,1963
12059,1284,Anthony Hill,United Kingdom,Male,1970
12060,1284,Anthony Hill,United Kingdom,Male,1970
12061,1284,Anthony Hill,United Kingdom,Male,1974
12062,1284,Anthony Hill,United Kingdom,Male,1974
12063,1284,Anthony Hill,United Kingdom,Male,1976
12064,1284,Anthony Hill,United Kingdom,Male,1983
12065,1284,Anthony Hill,United Kingdom,Male,1988
12066,1285,Derek Hill,United Kingdom,Male,1962
12067,1285,Derek Hill,United Kingdom,Male,1984
12068,2376,Gary Hill,United States,Male,1995
12069,2376,Gary Hill,United States,Male,1996
12070,258,John Hill,United Kingdom,Male,1983
12071,1286,Susan Hiller,United States,Female,2008
12072,1286,Susan Hiller,United States,Female,1984
12073,1286,Susan Hiller,United States,Female,1994
12074,1286,Susan Hiller,United States,Female,1995
12075,1286,Susan Hiller,United States,Female,1998
12076,1286,Susan Hiller,United States,Female,2007
12077,1286,Susan Hiller,United States,Female,2012
12078,1287,John Hilliard,United Kingdom,Male,1973
12079,1287,John Hilliard,United Kingdom,Male,1984
12080,1287,John Hilliard,United Kingdom,Male,1973
12081,1287,John Hilliard,United Kingdom,Male,1980
12082,1287,John Hilliard,United Kingdom,Male,1980
12083,1287,John Hilliard,United Kingdom,Male,1980
12084,1287,John Hilliard,United Kingdom,Male,2010
12085,259,Nicholas Hilliard,United Kingdom,Male,0
12086,1288,Tristram Hillier,China,Male,1944
12087,1288,Tristram Hillier,China,Male,1944
12088,1288,Tristram Hillier,China,Male,1962
12089,1288,Tristram Hillier,China,Male,1984
12090,1288,Tristram Hillier,China,Male,1994
12091,260,Robert Hills,United Kingdom,Male,1927
12092,260,Robert Hills,United Kingdom,Male,1927
12093,260,Robert Hills,United Kingdom,Male,1927
12094,260,Robert Hills,United Kingdom,Male,1927
12095,260,Robert Hills,United Kingdom,Male,1927
12096,260,Robert Hills,United Kingdom,Male,1927
12097,260,Robert Hills,United Kingdom,Male,1927
12098,260,Robert Hills,United Kingdom,Male,1927
12099,260,Robert Hills,United Kingdom,Male,1927
12100,260,Robert Hills,United Kingdom,Male,1997
12101,1289,Roger Hilton,United Kingdom,Male,1981
12102,1289,Roger Hilton,United Kingdom,Male,1981
12103,1289,Roger Hilton,United Kingdom,Male,1981
12104,1289,Roger Hilton,United Kingdom,Male,1986
12105,1289,Roger Hilton,United Kingdom,Male,1958
12106,1289,Roger Hilton,United Kingdom,Male,1960
12107,1289,Roger Hilton,United Kingdom,Male,1962
12108,1289,Roger Hilton,United Kingdom,Male,1965
12109,1289,Roger Hilton,United Kingdom,Male,1970
12110,1289,Roger Hilton,United Kingdom,Male,1970
12111,1289,Roger Hilton,United Kingdom,Male,1974
12112,1289,Roger Hilton,United Kingdom,Male,1974
12113,1289,Roger Hilton,United Kingdom,Male,1974
12114,1289,Roger Hilton,United Kingdom,Male,1974
12115,1289,Roger Hilton,United Kingdom,Male,1977
12116,1289,Roger Hilton,United Kingdom,Male,1987
12117,1289,Roger Hilton,United Kingdom,Male,2003
12118,1289,Roger Hilton,United Kingdom,Male,2003
12119,261,William Hilton  the Younger,United Kingdom,Male,1841
12120,261,William Hilton  the Younger,United Kingdom,Male,1847
12121,261,William Hilton  the Younger,United Kingdom,Male,1847
12122,261,William Hilton  the Younger,United Kingdom,Male,1847
12123,261,William Hilton  the Younger,United Kingdom,Male,1847
12124,261,William Hilton  the Younger,United Kingdom,Male,1847
12125,261,William Hilton  the Younger,United Kingdom,Male,1896
12126,261,William Hilton  the Younger,United Kingdom,Male,1900
12127,261,William Hilton  the Younger,United Kingdom,Male,1986
12128,2356,Lubaina Himid,Tanzania,Female,1995
12129,2356,Lubaina Himid,Tanzania,Female,2009
12130,2356,Lubaina Himid,Tanzania,Female,2009
12131,9519,Gary Hincks,0,Male,0
12132,9074,Lewis Hine,United States,Male,2011
12133,9074,Lewis Hine,United States,Male,2011
12134,9074,Lewis Hine,United States,Male,2011
12135,9074,Lewis Hine,United States,Male,2011
12136,9074,Lewis Hine,United States,Male,2011
12137,9074,Lewis Hine,United States,Male,2011
12138,9074,Lewis Hine,United States,Male,2011
12139,9074,Lewis Hine,United States,Male,2011
12140,9074,Lewis Hine,United States,Male,2011
12141,9074,Lewis Hine,United States,Male,2011
12142,9074,Lewis Hine,United States,Male,2011
12143,9074,Lewis Hine,United States,Male,2011
12144,9074,Lewis Hine,United States,Male,2011
12145,9074,Lewis Hine,United States,Male,2011
12146,9074,Lewis Hine,United States,Male,2011
12147,9074,Lewis Hine,United States,Male,2011
12148,9074,Lewis Hine,United States,Male,2011
12149,9074,Lewis Hine,United States,Male,2011
12150,9074,Lewis Hine,United States,Male,2011
12151,9074,Lewis Hine,United States,Male,2011
12152,9074,Lewis Hine,United States,Male,2011
12153,9074,Lewis Hine,United States,Male,2011
12154,7255,Roger Hiorns,United Kingdom,Male,2007
12155,7255,Roger Hiorns,United Kingdom,Male,2007
12156,7255,Roger Hiorns,United Kingdom,Male,2007
12157,7255,Roger Hiorns,United Kingdom,Male,2007
12158,7255,Roger Hiorns,United Kingdom,Male,2007
12159,7255,Roger Hiorns,United Kingdom,Male,2007
12160,7255,Roger Hiorns,United Kingdom,Male,2007
12161,15975,Minoru Hirata,Japan,Male,2012
12162,15975,Minoru Hirata,Japan,Male,2012
12163,15975,Minoru Hirata,Japan,Male,2012
12164,15975,Minoru Hirata,Japan,Male,2012
12165,15975,Minoru Hirata,Japan,Male,2012
12166,15975,Minoru Hirata,Japan,Male,2012
12167,15975,Minoru Hirata,Japan,Male,2012
12168,15975,Minoru Hirata,Japan,Male,2012
12169,15975,Minoru Hirata,Japan,Male,2012
12170,15975,Minoru Hirata,Japan,Male,2012
12171,15975,Minoru Hirata,Japan,Male,2012
12172,15975,Minoru Hirata,Japan,Male,2012
12173,15975,Minoru Hirata,Japan,Male,2012
12174,15975,Minoru Hirata,Japan,Male,2012
12175,15975,Minoru Hirata,Japan,Male,2012
12176,15975,Minoru Hirata,Japan,Male,2012
12177,15975,Minoru Hirata,Japan,Male,2012
12178,15975,Minoru Hirata,Japan,Male,2012
12179,15975,Minoru Hirata,Japan,Male,2012
12180,15975,Minoru Hirata,Japan,Male,2012
12181,15975,Minoru Hirata,Japan,Male,2012
12182,15975,Minoru Hirata,Japan,Male,2012
12183,15975,Minoru Hirata,Japan,Male,2012
12184,15975,Minoru Hirata,Japan,Male,2012
12185,15975,Minoru Hirata,Japan,Male,2012
12186,15975,Minoru Hirata,Japan,Male,2012
12187,15975,Minoru Hirata,Japan,Male,2012
12188,15975,Minoru Hirata,Japan,Male,2012
12189,15975,Minoru Hirata,Japan,Male,2012
12190,15975,Minoru Hirata,Japan,Male,2012
12191,6254,Thomas Hirschhorn,Switzerland,Male,2004
12192,6254,Thomas Hirschhorn,Switzerland,Male,2007
12193,2308,Damien Hirst,United Kingdom,Male,2008
12194,2308,Damien Hirst,United Kingdom,Male,2009
12195,2308,Damien Hirst,United Kingdom,Male,2009
12196,2308,Damien Hirst,United Kingdom,Male,2009
12197,2308,Damien Hirst,United Kingdom,Male,2009
12198,2308,Damien Hirst,United Kingdom,Male,1999
12199,2308,Damien Hirst,United Kingdom,Male,1999
12200,2308,Damien Hirst,United Kingdom,Male,1999
12201,2308,Damien Hirst,United Kingdom,Male,1999
12202,2308,Damien Hirst,United Kingdom,Male,1999
12203,2308,Damien Hirst,United Kingdom,Male,1999
12204,2308,Damien Hirst,United Kingdom,Male,1999
12205,2308,Damien Hirst,United Kingdom,Male,1999
12206,2308,Damien Hirst,United Kingdom,Male,1999
12207,2308,Damien Hirst,United Kingdom,Male,1999
12208,2308,Damien Hirst,United Kingdom,Male,1999
12209,2308,Damien Hirst,United Kingdom,Male,1999
12210,2308,Damien Hirst,United Kingdom,Male,1999
12211,2308,Damien Hirst,United Kingdom,Male,2008
12212,2308,Damien Hirst,United Kingdom,Male,2008
12213,2308,Damien Hirst,United Kingdom,Male,2008
12214,2308,Damien Hirst,United Kingdom,Male,2008
12215,2308,Damien Hirst,United Kingdom,Male,2008
12216,2308,Damien Hirst,United Kingdom,Male,2008
12217,2308,Damien Hirst,United Kingdom,Male,2008
12218,2308,Damien Hirst,United Kingdom,Male,2008
12219,2308,Damien Hirst,United Kingdom,Male,2008
12220,2308,Damien Hirst,United Kingdom,Male,2008
12221,2308,Damien Hirst,United Kingdom,Male,2008
12222,2308,Damien Hirst,United Kingdom,Male,2008
12223,2308,Damien Hirst,United Kingdom,Male,2008
12224,2308,Damien Hirst,United Kingdom,Male,2008
12225,2308,Damien Hirst,United Kingdom,Male,2008
12226,2308,Damien Hirst,United Kingdom,Male,2008
12227,2308,Damien Hirst,United Kingdom,Male,2008
12228,2308,Damien Hirst,United Kingdom,Male,2008
12229,2308,Damien Hirst,United Kingdom,Male,2008
12230,2308,Damien Hirst,United Kingdom,Male,2008
12231,2308,Damien Hirst,United Kingdom,Male,2008
12232,2308,Damien Hirst,United Kingdom,Male,2008
12233,2308,Damien Hirst,United Kingdom,Male,2008
12234,2308,Damien Hirst,United Kingdom,Male,2013
12235,2308,Damien Hirst,United Kingdom,Male,2013
12236,2308,Damien Hirst,United Kingdom,Male,2013
12237,2308,Damien Hirst,United Kingdom,Male,2013
12238,2308,Damien Hirst,United Kingdom,Male,2013
12239,2308,Damien Hirst,United Kingdom,Male,2013
12240,2308,Damien Hirst,United Kingdom,Male,1997
12241,2308,Damien Hirst,United Kingdom,Male,1992
12242,2308,Damien Hirst,United Kingdom,Male,1996
12243,2308,Damien Hirst,United Kingdom,Male,2008
12244,2308,Damien Hirst,United Kingdom,Male,2008
12245,2308,Damien Hirst,United Kingdom,Male,2008
12246,2308,Damien Hirst,United Kingdom,Male,2008
12247,1290,Derek Hirst,United Kingdom,Male,1979
12248,1290,Derek Hirst,United Kingdom,Male,1979
12249,1290,Derek Hirst,United Kingdom,Male,1979
12250,1290,Derek Hirst,United Kingdom,Male,1979
12251,1290,Derek Hirst,United Kingdom,Male,1979
12252,1290,Derek Hirst,United Kingdom,Male,1973
12253,1290,Derek Hirst,United Kingdom,Male,1973
12254,1290,Derek Hirst,United Kingdom,Male,1973
12255,1290,Derek Hirst,United Kingdom,Male,1973
12256,1290,Derek Hirst,United Kingdom,Male,1973
12257,1290,Derek Hirst,United Kingdom,Male,1973
12258,1291,Ivon Hitchens,United Kingdom,Male,1938
12259,1291,Ivon Hitchens,United Kingdom,Male,1941
12260,1291,Ivon Hitchens,United Kingdom,Male,1942
12261,1291,Ivon Hitchens,United Kingdom,Male,1976
12262,1291,Ivon Hitchens,United Kingdom,Male,1959
12263,1291,Ivon Hitchens,United Kingdom,Male,1965
12264,1291,Ivon Hitchens,United Kingdom,Male,1966
12265,1291,Ivon Hitchens,United Kingdom,Male,1968
12266,1291,Ivon Hitchens,United Kingdom,Male,1970
12267,1291,Ivon Hitchens,United Kingdom,Male,1977
12268,1291,Ivon Hitchens,United Kingdom,Male,1977
